ring_id,vertex_id,x,y
0,9394,-1294576.481,256369.535
0,9395,-1294617.078,256384.394
0,9396,-1294697.644,256403.499
0,9397,-1294711.294,256408.905
0,9398,-1294714.184,256412.626
0,9399,-1294713.473,256424.324
0,9400,-1294706.333,256450.782
0,9401,-1294708.250,256464.196
0,9402,-1294712.067,256469.392
0,9403,-1294785.262,256472.909
0,9404,-1296525.424,256823.343
0,9405,-1296968.376,256918.565
0,9406,-1296974.381,256946.395
0,9407,-1296961.817,256959.530
0,9408,-1296846.592,256942.904
0,9409,-1297086.413,257153.453
0,9410,-1297290.347,257341.374
0,9411,-1297436.912,257448.836
0,9412,-1297541.759,257501.232
0,9413,-1297708.674,257546.903
0,9414,-1298233.301,257665.320
0,9415,-1299360.207,257895.840
0,9416,-1301321.952,258309.330
0,9417,-1301640.754,258353.013
0,9418,-1304361.269,258934.867
0,9419,-1306471.332,259361.240
0,9420,-1309921.350,260076.272
0,9421,-1312123.447,260529.677
0,9422,-1312344.659,260577.118
0,9423,-1313159.048,260746.158
0,9424,-1313783.711,260870.637
0,9425,-1313895.025,260868.222
0,9426,-1314031.508,260857.251
0,9427,-1314073.533,260848.681
0,9428,-1314110.715,260841.333
0,9429,-1314159.835,260824.673
0,9430,-1314226.525,260796.324
0,9431,-1314362.464,260752.481
0,9432,-1314417.141,260730.129
0,9433,-1314507.573,260694.954
0,9434,-1314551.901,260675.593
0,9435,-1314602.255,260658.468
0,9436,-1314644.750,260650.633
0,9437,-1314701.038,260636.408
0,9438,-1314704.526,260614.638
0,9439,-1314575.992,260586.831
0,9440,-1314579.780,260555.934
0,9441,-1314583.244,260559.744
0,9442,-1314600.965,260565.116
0,9443,-1314635.163,260569.114
0,9444,-1314715.780,260591.465
0,9445,-1314820.870,260609.736
0,9446,-1316145.900,260878.902
0,9447,-1317481.803,261156.246
0,9448,-1318779.113,261424.271
0,9449,-1320824.472,261840.293
0,9450,-1320847.126,261836.593
0,9451,-1321662.385,262003.568
0,9452,-1321656.237,262056.408
0,9453,-1321235.839,261972.915
0,9454,-1318757.561,261468.174
0,9455,-1317264.190,261169.739
0,9456,-1316317.581,260967.177
0,9457,-1315079.195,260715.411
0,9458,-1314925.791,260679.794
0,9459,-1314868.096,260677.411
0,9460,-1314787.951,260677.439
0,9461,-1314753.247,260683.875
0,9462,-1314712.290,260689.322
0,9463,-1314607.192,260718.275
0,9464,-1314428.984,260783.124
0,9465,-1314354.065,260819.390
0,9466,-1314249.434,260863.515
0,9467,-1314121.161,260906.585
0,9468,-1314019.094,260927.491
0,9469,-1313842.594,260945.368
0,9470,-1313665.963,260927.798
0,9471,-1312949.496,260781.854
0,9472,-1312049.425,260600.183
0,9473,-1309751.917,260118.853
0,9474,-1306853.106,259515.698
0,9475,-1306282.377,259398.802
0,9476,-1304348.646,259006.372
0,9477,-1301508.317,258411.161
0,9478,-1299462.260,257991.103
0,9479,-1298148.450,257716.407
0,9480,-1297588.958,257594.536
0,9481,-1297436.089,257522.844
0,9482,-1297225.980,257351.688
0,9483,-1296900.967,257060.279
0,9484,-1296694.139,256944.751
0,9485,-1296205.938,256834.601
0,9486,-1294773.055,256541.874
0,9487,-1294694.542,256524.399
0,9488,-1294680.494,256535.982
0,9489,-1294676.282,256555.017
0,9490,-1294695.419,256591.459
0,9491,-1294703.640,256623.576
0,9492,-1294708.862,256659.818
0,9493,-1294706.915,256671.985
0,9494,-1294691.672,256680.104
0,9495,-1294685.494,256682.423
0,9496,-1294676.584,256676.444
0,9497,-1294665.194,256671.396
0,9498,-1294633.567,256673.021
0,9499,-1294627.492,256674.695
0,9500,-1294626.103,256679.742
0,9501,-1294626.441,256706.692
0,9502,-1294623.140,256712.746
0,9503,-1294618.299,256713.957
0,9504,-1294616.504,256707.103
0,9505,-1294616.177,256687.373
0,9506,-1294611.938,256677.539
0,9507,-1294604.501,256651.436
0,9508,-1294608.510,256633.700
0,9509,-1294603.711,256616.549
0,9510,-1294606.724,256601.260
0,9511,-1294611.359,256586.895
0,9512,-1294609.240,256574.748
0,9513,-1294583.155,256541.817
0,9514,-1294564.294,256536.263
0,9515,-1294556.468,256534.383
0,9516,-1294549.038,256529.943
0,9517,-1294542.865,256532.263
0,9518,-1294535.185,256533.040
0,9519,-1294518.133,256527.100
0,9520,-1294497.286,256530.413
0,9521,-1294475.589,256517.191
0,9522,-1294443.600,256510.248
0,9523,-1294414.966,256507.756
0,9524,-1294403.365,256511.191
0,9525,-1294423.649,256547.819
0,9526,-1294425.445,256561.836
0,9527,-1294426.224,256567.912
0,9528,-1294425.254,256646.493
0,9529,-1294424.956,256655.625
0,9530,-1294427.460,256690.789
0,9531,-1294434.987,256763.478
0,9532,-1294436.309,256808.610
0,9533,-1294438.309,256876.851
0,9534,-1294433.742,256901.731
0,9535,-1294429.327,256916.325
0,9536,-1294426.351,256926.163
0,9537,-1294419.315,256938.028
0,9538,-1294412.816,256948.987
0,9539,-1294405.893,256959.468
0,9540,-1294397.489,256972.191
0,9541,-1294312.058,257063.215
0,9542,-1294301.184,257071.838
0,9543,-1294299.878,257072.874
0,9544,-1294294.926,257076.801
0,9545,-1294294.765,257076.929
0,9546,-1294255.894,257100.468
0,9547,-1294203.427,257132.239
0,9548,-1294167.809,257151.638
0,9549,-1294156.444,257156.788
0,9550,-1294140.876,257163.842
0,9551,-1294129.208,257167.135
0,9552,-1294121.588,257169.285
0,9553,-1294121.415,257169.334
0,9554,-1294097.158,257179.339
0,9555,-1294040.568,257195.459
0,9556,-1294018.867,257200.778
0,9557,-1293961.987,257214.717
0,9558,-1293955.249,257217.003
0,9559,-1293944.788,257220.552
0,9560,-1293869.962,257241.709
0,9561,-1293858.125,257243.155
0,9562,-1293858.133,257243.285
0,9563,-1293858.905,257256.393
0,9564,-1293877.696,257450.914
0,9565,-1293876.267,257465.450
0,9566,-1293875.854,257469.655
0,9567,-1293868.657,257478.382
0,9568,-1293868.546,257478.410
0,9569,-1293823.854,257489.773
0,9570,-1293766.544,257505.981
0,9571,-1293696.718,257525.728
0,9572,-1293655.045,257536.590
0,9573,-1293610.052,257548.316
0,9574,-1293609.846,257548.359
0,9575,-1293601.473,257550.106
0,9576,-1293598.482,257550.730
0,9577,-1293584.804,257553.584
0,9578,-1293574.571,257553.082
0,9579,-1293566.373,257552.680
0,9580,-1293559.108,257550.892
0,9581,-1293557.924,257532.362
0,9582,-1293557.286,257522.379
0,9583,-1293555.451,257486.678
0,9584,-1293554.170,257459.667
0,9585,-1293553.967,257455.375
0,9586,-1293553.737,257450.533
0,9587,-1293553.727,257450.317
0,9588,-1293552.348,257434.268
0,9589,-1293549.671,257403.106
0,9590,-1293545.319,257365.021
0,9591,-1293539.945,257352.680
0,9592,-1293539.805,257352.357
0,9593,-1293533.231,257348.183
0,9594,-1293532.948,257348.003
0,9595,-1293480.729,257362.170
0,9596,-1293468.426,257370.104
0,9597,-1293466.883,257379.705
0,9598,-1293470.306,257409.106
0,9599,-1293464.150,257433.084
0,9600,-1293457.820,257447.183
0,9601,-1293456.346,257467.299
0,9602,-1293459.359,257513.703
0,9603,-1293461.384,257526.480
0,9604,-1293471.492,257550.366
0,9605,-1293481.966,257568.401
0,9606,-1293486.047,257582.810
0,9607,-1293490.964,257613.761
0,9608,-1293496.025,257625.690
0,9609,-1293498.306,257654.931
0,9610,-1293503.643,257683.309
0,9611,-1293507.988,257714.168
0,9612,-1293517.594,257748.469
0,9613,-1293524.198,257765.256
0,9614,-1293526.384,257787.902
0,9615,-1293533.960,257809.425
0,9616,-1293544.483,257823.528
0,9617,-1293557.006,257835.968
0,9618,-1293584.062,257859.226
0,9619,-1293598.600,257870.014
0,9620,-1293613.137,257888.028
0,9621,-1293618.788,257936.150
0,9622,-1293619.168,257959.166
0,9623,-1293605.302,258016.720
0,9624,-1293600.948,258040.319
0,9625,-1293602.397,258190.795
0,9626,-1293606.654,258243.956
0,9627,-1293601.460,258312.691
0,9628,-1293602.008,258360.021
0,9629,-1293599.766,258395.765
0,9630,-1293597.472,258420.997
0,9631,-1293593.166,258447.874
0,9632,-1293604.174,258491.582
0,9633,-1293609.603,258526.557
0,9634,-1293612.753,258532.290
0,9635,-1293642.774,258522.530
0,9636,-1293665.889,258512.348
0,9637,-1293681.340,258510.155
0,9638,-1293695.758,258514.383
0,9639,-1293710.136,258522.522
0,9640,-1293733.220,258537.929
0,9641,-1293741.163,258546.392
0,9642,-1293736.280,258558.747
0,9643,-1293727.369,258559.986
0,9644,-1293700.955,258568.989
0,9645,-1293688.757,258576.270
0,9646,-1293675.934,258587.405
0,9647,-1293666.516,258599.060
0,9648,-1293657.828,258613.456
0,9649,-1293631.372,258633.602
0,9650,-1293620.153,258645.635
0,9651,-1293608.407,258646.425
0,9652,-1293598.261,258648.135
0,9653,-1293590.227,258654.765
0,9654,-1293587.020,258692.970
0,9655,-1293593.377,258722.176
0,9656,-1293615.994,258805.742
0,9657,-1293622.926,258849.470
0,9658,-1293627.029,258885.546
0,9659,-1293627.358,258919.720
0,9660,-1293616.670,259019.096
0,9661,-1293619.209,259028.671
0,9662,-1293632.211,259056.288
0,9663,-1293633.557,259076.836
0,9664,-1293632.036,259100.885
0,9665,-1293636.163,259125.799
0,9666,-1293643.978,259153.263
0,9667,-1293651.137,259162.899
0,9668,-1293656.039,259172.201
0,9669,-1293657.792,259182.965
0,9670,-1293660.089,259212.193
0,9671,-1293659.401,259267.204
0,9672,-1293655.407,259292.177
0,9673,-1293654.715,259325.533
0,9674,-1293656.078,259353.302
0,9675,-1293664.818,259411.081
0,9676,-1293661.596,259442.074
0,9677,-1293661.099,259466.942
0,9678,-1293664.459,259478.612
0,9679,-1293669.789,259514.225
0,9680,-1293677.589,259548.905
0,9681,-1293683.887,259567.598
0,9682,-1293714.379,259634.676
0,9683,-1293745.156,259670.957
0,9684,-1293753.822,259689.379
0,9685,-1293758.320,259708.443
0,9686,-1293758.741,259727.542
0,9687,-1293749.465,259781.859
0,9688,-1293749.066,259798.855
0,9689,-1293754.329,259809.524
0,9690,-1293765.725,259829.025
0,9691,-1293790.942,259863.778
0,9692,-1293790.123,259876.120
0,9693,-1293767.021,259900.724
0,9694,-1293761.722,259915.660
0,9695,-1293746.166,260049.049
0,9696,-1293739.139,260082.075
0,9697,-1293733.073,260098.187
0,9698,-1293730.304,260115.486
0,9699,-1293735.941,260149.163
0,9700,-1293737.659,260171.080
0,9701,-1293733.807,260191.474
0,9702,-1293723.995,260227.351
0,9703,-1293712.638,260251.166
0,9704,-1293687.759,260312.261
0,9705,-1293680.558,260335.408
0,9706,-1293678.206,260350.127
0,9707,-1293679.457,260371.330
0,9708,-1293687.259,260398.785
0,9709,-1293691.541,260419.138
0,9710,-1293690.110,260428.095
0,9711,-1293683.583,260436.268
0,9712,-1293674.613,260441.438
0,9713,-1293669.995,260448.588
0,9714,-1293666.358,260474.919
0,9715,-1293666.372,260496.577
0,9716,-1293668.229,260506.711
0,9717,-1293672.151,260511.262
0,9718,-1293678.226,260509.572
0,9719,-1293687.698,260501.213
0,9720,-1293697.988,260494.940
0,9721,-1293711.944,260491.214
0,9722,-1293727.351,260492.955
0,9723,-1293739.763,260498.831
0,9724,-1293753.009,260506.795
0,9725,-1293763.367,260518.256
0,9726,-1293766.935,260528.643
0,9727,-1293772.552,260540.670
0,9728,-1293776.010,260551.710
0,9729,-1293779.525,260558.819
0,9730,-1293784.881,260561.615
0,9731,-1293793.228,260560.293
0,9732,-1293805.870,260532.083
0,9733,-1293809.769,260514.975
0,9734,-1293814.031,260499.233
0,9735,-1293820.464,260484.488
0,9736,-1293832.610,260473.914
0,9737,-1293844.502,260468.546
0,9738,-1293861.957,260464.708
0,9739,-1293883.284,260462.119
0,9740,-1293896.983,260463.592
0,9741,-1293915.830,260469.160
0,9742,-1293953.504,260484.209
0,9743,-1294008.576,260499.352
0,9744,-1294016.457,260504.511
0,9745,-1294026.667,260527.761
0,9746,-1294068.553,260545.438
0,9747,-1294087.165,260570.638
0,9748,-1294092.633,260572.799
0,9749,-1294099.644,260572.585
0,9750,-1294122.438,260557.104
0,9751,-1294130.469,260550.483
0,9752,-1294136.899,260542.956
0,9753,-1294141.479,260532.506
0,9754,-1294144.399,260517.872
0,9755,-1294148.500,260492.277
0,9756,-1294160.223,260455.377
0,9757,-1294170.857,260436.048
0,9758,-1294183.781,260424.267
0,9759,-1294197.681,260417.255
0,9760,-1294216.581,260418.884
0,9761,-1294234.822,260428.295
0,9762,-1294256.303,260435.574
0,9763,-1294293.251,260455.118
0,9764,-1294307.369,260454.028
0,9765,-1294314.354,260439.365
0,9766,-1294327.971,260394.252
0,9767,-1294344.527,260356.148
0,9768,-1294369.699,260340.383
0,9769,-1294392.930,260343.997
0,9770,-1294431.465,260357.218
0,9771,-1294468.670,260385.977
0,9772,-1294484.143,260412.671
0,9773,-1294487.108,260448.566
0,9774,-1294491.470,260486.648
0,9775,-1294504.716,260516.269
0,9776,-1294511.740,260530.478
0,9777,-1294513.392,260534.678
0,9778,-1294090.697,260737.185
0,9779,-1294029.851,260769.053
0,9780,-1293903.713,260831.424
0,9781,-1293893.792,260853.500
0,9782,-1293881.723,260834.568
0,9783,-1293865.696,260822.221
0,9784,-1293813.709,260795.095
0,9785,-1293807.416,260790.831
0,9786,-1293799.785,260780.465
0,9787,-1293823.758,260739.579
0,9788,-1293831.363,260721.084
0,9789,-1293834.022,260704.444
0,9790,-1293831.400,260695.502
0,9791,-1293825.304,260682.744
0,9792,-1293812.522,260668.290
0,9793,-1293805.930,260665.940
0,9794,-1293798.154,260667.355
0,9795,-1293789.919,260675.260
0,9796,-1293767.107,260737.981
0,9797,-1293761.030,260746.872
0,9798,-1293751.816,260750.025
0,9799,-1293728.774,260730.690
0,9800,-1293715.165,260721.367
0,9801,-1293679.662,260692.855
0,9802,-1293650.952,260672.645
0,9803,-1293635.804,260658.479
0,9804,-1293625.803,260655.610
0,9805,-1293618.400,260658.393
0,9806,-1293613.568,260674.043
0,9807,-1293630.736,260693.775
0,9808,-1293658.404,260713.171
0,9809,-1293661.790,260760.954
0,9810,-1293661.206,260800.875
0,9811,-1293666.292,260856.134
0,9812,-1293666.341,260906.655
0,9813,-1293662.969,260942.226
0,9814,-1293662.415,260963.799
0,9815,-1293668.354,261050.009
0,9816,-1293669.644,261114.505
0,9817,-1293675.138,261159.996
0,9818,-1293683.360,261184.879
0,9819,-1293681.612,261210.207
0,9820,-1293690.226,261279.796
0,9821,-1293698.677,261292.265
0,9822,-1293711.971,261296.305
0,9823,-1293726.087,261302.432
0,9824,-1293736.653,261312.611
0,9825,-1293739.812,261325.565
0,9826,-1293741.472,261344.187
0,9827,-1293745.042,261361.809
0,9828,-1293750.720,261377.124
0,9829,-1293763.974,261399.535
0,9830,-1293781.509,261435.064
0,9831,-1293781.735,261448.222
0,9832,-1293785.492,261457.348
0,9833,-1293796.126,261492.472
0,9834,-1293804.078,261508.139
0,9835,-1293813.191,261505.616
0,9836,-1293856.738,261473.033
0,9837,-1293873.411,261463.158
0,9838,-1293890.508,261450.728
0,9839,-1293913.258,261431.962
0,9840,-1293914.999,261429.156
0,9841,-1293920.309,261420.596
0,9842,-1293924.009,261411.388
0,9843,-1293928.988,261398.996
0,9844,-1293947.659,261296.913
0,9845,-1293947.755,261292.113
0,9846,-1293947.907,261284.487
0,9847,-1293944.655,261272.154
0,9848,-1293943.568,261260.837
0,9849,-1293943.323,261260.250
0,9850,-1293910.016,261180.164
0,9851,-1293880.206,261126.968
0,9852,-1293867.518,261097.422
0,9853,-1293863.845,261080.445
0,9854,-1293853.011,261068.268
0,9855,-1293846.524,261058.071
0,9856,-1293847.846,261042.540
0,9857,-1293851.396,261031.269
0,9858,-1293859.879,261025.383
0,9859,-1293874.912,261018.529
0,9860,-1293886.699,260992.152
0,9861,-1293909.320,260945.153
0,9862,-1293922.139,260941.244
0,9863,-1293954.162,260929.824
0,9864,-1294005.236,260908.252
0,9865,-1294081.754,260872.930
0,9866,-1294116.697,260854.102
0,9867,-1294118.712,260852.654
0,9868,-1294137.706,260839.003
0,9869,-1294178.571,260824.419
0,9870,-1294186.366,260821.637
0,9871,-1294186.433,260821.687
0,9872,-1294199.076,260831.248
0,9873,-1294225.733,260851.406
0,9874,-1294230.474,260858.454
0,9875,-1294235.584,260866.049
0,9876,-1294241.373,260897.566
0,9877,-1294247.371,260930.226
0,9878,-1294272.123,260964.252
0,9879,-1294294.997,260983.426
0,9880,-1294311.552,260997.303
0,9881,-1294346.244,261030.927
0,9882,-1294369.705,261076.566
0,9883,-1294375.793,261108.131
0,9884,-1294381.450,261137.458
0,9885,-1294378.199,261201.253
0,9886,-1294382.164,261249.106
0,9887,-1294390.705,261266.742
0,9888,-1294393.510,261272.534
0,9889,-1294402.028,261295.503
0,9890,-1294402.502,261307.516
0,9891,-1294403.175,261324.555
0,9892,-1294409.798,261328.894
0,9893,-1294416.321,261333.167
0,9894,-1294425.962,261335.898
0,9895,-1294436.877,261338.989
0,9896,-1294467.472,261343.755
0,9897,-1294486.845,261360.545
0,9898,-1294495.819,261377.041
0,9899,-1294484.723,261402.875
0,9900,-1294480.688,261413.926
0,9901,-1294468.178,261448.192
0,9902,-1294472.631,261464.235
0,9903,-1294473.700,261468.085
0,9904,-1294499.747,261512.165
0,9905,-1294533.708,261543.040
0,9906,-1294556.373,261546.572
0,9907,-1294615.691,261585.994
0,9908,-1294625.083,261590.376
0,9909,-1294636.757,261595.824
0,9910,-1294659.483,261602.652
0,9911,-1294689.980,261622.495
0,9912,-1294700.045,261635.874
0,9913,-1294720.906,261685.609
0,9914,-1294746.272,261746.082
0,9915,-1294759.796,261846.612
0,9916,-1294761.019,261865.784
0,9917,-1294763.602,261906.261
0,9918,-1294752.636,261974.758
0,9919,-1294739.065,262008.282
0,9920,-1294727.650,262036.480
0,9921,-1294707.536,262064.173
0,9922,-1294695.094,262072.543
0,9923,-1294689.318,262076.429
0,9924,-1294687.835,262075.742
0,9925,-1294672.750,262068.671
0,9926,-1294672.575,262068.589
0,9927,-1294671.631,262045.684
0,9928,-1294671.623,262045.471
0,9929,-1294683.925,262027.183
0,9930,-1294704.392,261996.758
0,9931,-1294708.046,261957.922
0,9932,-1294710.171,261935.326
0,9933,-1294711.177,261912.627
0,9934,-1294712.395,261885.155
0,9935,-1294703.571,261843.386
0,9936,-1294700.500,261828.848
0,9937,-1294674.291,261774.905
0,9938,-1294659.232,261751.905
0,9939,-1294655.623,261746.391
0,9940,-1294652.433,261737.381
0,9941,-1294656.356,261722.216
0,9942,-1294657.002,261719.719
0,9943,-1294651.562,261717.030
0,9944,-1294647.309,261714.928
0,9945,-1294643.540,261715.428
0,9946,-1294633.659,261716.739
0,9947,-1294633.585,261717.003
0,9948,-1294633.262,261718.152
0,9949,-1294633.224,261718.287
0,9950,-1294629.601,261731.189
0,9951,-1294631.139,261743.059
0,9952,-1294631.162,261743.239
0,9953,-1294623.837,261748.119
0,9954,-1294620.768,261750.163
0,9955,-1294620.703,261750.293
0,9956,-1294615.807,261760.077
0,9957,-1294585.745,261820.161
0,9958,-1294578.519,261828.852
0,9959,-1294550.498,261862.569
0,9960,-1294542.023,261890.120
0,9961,-1294547.482,261921.040
0,9962,-1294547.504,261921.158
0,9963,-1294558.619,261971.445
0,9964,-1294559.344,261985.473
0,9965,-1294559.422,261986.984
0,9966,-1294559.602,261990.452
0,9967,-1294559.610,261990.613
0,9968,-1294555.972,261993.622
0,9969,-1294552.924,261996.143
0,9970,-1294515.425,261971.050
0,9971,-1294503.087,261962.794
0,9972,-1294491.026,261967.708
0,9973,-1294484.452,261970.387
0,9974,-1294476.396,262009.811
0,9975,-1294461.810,262042.927
0,9976,-1294461.792,262042.966
0,9977,-1294459.718,262043.866
0,9978,-1294446.194,262049.727
0,9979,-1294436.622,262042.356
0,9980,-1294430.170,262037.387
0,9981,-1294424.816,262031.857
0,9982,-1294415.219,262021.943
0,9983,-1294383.964,262032.160
0,9984,-1294361.172,262062.077
0,9985,-1294359.992,262069.443
0,9986,-1294357.684,262083.846
0,9987,-1294353.568,262089.180
0,9988,-1294352.615,262090.414
0,9989,-1294351.964,262091.258
0,9990,-1294351.818,262091.448
0,9991,-1294319.316,262080.494
0,9992,-1294303.867,262080.714
0,9993,-1294300.102,262080.767
0,9994,-1294292.404,262091.569
0,9995,-1294286.630,262099.670
0,9996,-1294283.607,262116.250
0,9997,-1294277.089,262151.998
0,9998,-1294278.878,262168.220
0,9999,-1294280.400,262182.030
0,10000,-1294310.376,262237.880
0,10001,-1294349.195,262350.877
0,10002,-1294377.400,262395.953
0,10003,-1294407.308,262434.076
0,10004,-1294416.413,262469.225
0,10005,-1294416.534,262469.692
0,10006,-1294420.944,262486.719
0,10007,-1294448.429,262529.062
0,10008,-1294454.726,262535.012
0,10009,-1294476.681,262555.760
0,10010,-1294478.974,262562.724
0,10011,-1294484.886,262580.674
0,10012,-1294487.526,262586.456
0,10013,-1294490.042,262591.965
0,10014,-1294492.848,262625.218
0,10015,-1294501.663,262631.839
0,10016,-1294520.556,262629.414
0,10017,-1294524.786,262628.872
0,10018,-1294531.891,262631.259
0,10019,-1294542.972,262634.981
0,10020,-1294556.121,262654.036
0,10021,-1294556.170,262654.107
0,10022,-1294557.572,262667.684
0,10023,-1294559.130,262682.783
0,10024,-1294559.184,262682.897
0,10025,-1294569.139,262704.418
0,10026,-1294569.827,262705.905
0,10027,-1294569.919,262706.105
0,10028,-1294582.162,262714.233
0,10029,-1294586.712,262717.254
0,10030,-1294586.752,262717.331
0,10031,-1294592.986,262729.611
0,10032,-1294598.172,262739.827
0,10033,-1294612.760,262768.562
0,10034,-1294634.005,262793.045
0,10035,-1294637.763,262797.376
0,10036,-1294653.598,262826.047
0,10037,-1294664.328,262845.474
0,10038,-1294688.854,262859.143
0,10039,-1294716.897,262894.352
0,10040,-1294755.542,262906.925
0,10041,-1294801.171,262925.131
0,10042,-1294801.385,262925.217
0,10043,-1294825.657,262929.657
0,10044,-1294857.267,262928.018
0,10045,-1294894.691,262955.501
0,10046,-1294905.520,262989.343
0,10047,-1294906.000,263002.666
0,10048,-1294906.162,263007.155
0,10049,-1294896.615,263037.811
0,10050,-1294889.195,263055.998
0,10051,-1294882.264,263072.985
0,10052,-1294873.180,263111.596
0,10053,-1294858.383,263153.239
0,10054,-1294863.871,263182.366
0,10055,-1294867.175,263199.898
0,10056,-1294863.152,263214.341
0,10057,-1294860.347,263224.413
0,10058,-1294860.935,263260.437
0,10059,-1294860.938,263260.602
0,10060,-1294868.583,263271.991
0,10061,-1294881.099,263290.635
0,10062,-1294917.543,263361.453
0,10063,-1294921.841,263369.802
0,10064,-1294928.931,263408.966
0,10065,-1294954.406,263445.747
0,10066,-1294954.391,263445.981
0,10067,-1294952.525,263475.641
0,10068,-1294904.029,263502.862
0,10069,-1294875.561,263510.242
0,10070,-1294867.835,263509.694
0,10071,-1294860.047,263509.142
0,10072,-1294812.501,263518.391
0,10073,-1294800.115,263520.801
0,10074,-1294784.623,263525.444
0,10075,-1294764.119,263531.589
0,10076,-1294749.080,263538.147
0,10077,-1294744.136,263540.303
0,10078,-1294744.005,263540.391
0,10079,-1294714.187,263560.557
0,10080,-1294711.567,263566.891
0,10081,-1294707.557,263576.585
0,10082,-1294691.607,263580.264
0,10083,-1294688.862,263580.897
0,10084,-1294685.946,263580.444
0,10085,-1294676.402,263578.960
0,10086,-1294666.298,263576.734
0,10087,-1294661.986,263582.385
0,10088,-1294656.010,263590.216
0,10089,-1294657.583,263605.369
0,10090,-1294658.295,263612.234
0,10091,-1294655.937,263616.779
0,10092,-1294648.216,263631.653
0,10093,-1294649.685,263646.636
0,10094,-1294649.979,263649.638
0,10095,-1294663.589,263671.802
0,10096,-1294663.800,263672.144
0,10097,-1294678.967,263673.832
0,10098,-1294693.459,263675.445
0,10099,-1294710.948,263693.272
0,10100,-1294711.484,263695.206
0,10101,-1294711.751,263696.173
0,10102,-1294716.825,263714.508
0,10103,-1294708.204,263746.638
0,10104,-1294731.050,263781.684
0,10105,-1294734.350,263803.429
0,10106,-1294734.722,263805.881
0,10107,-1294734.741,263805.912
0,10108,-1294752.361,263833.567
0,10109,-1294751.909,263854.497
0,10110,-1294751.865,263854.634
0,10111,-1294741.076,263889.531
0,10112,-1294738.067,263906.365
0,10113,-1294735.483,263920.819
0,10114,-1294735.414,263922.404
0,10115,-1294734.827,263935.820
0,10116,-1294744.820,263938.674
0,10117,-1294769.479,263926.115
0,10118,-1294774.696,263927.750
0,10119,-1294786.068,263931.313
0,10120,-1294789.196,263937.247
0,10121,-1294790.974,263940.618
0,10122,-1294794.695,263968.102
0,10123,-1294787.205,264000.391
0,10124,-1294790.171,264036.287
0,10125,-1294781.947,264058.622
0,10126,-1294768.344,264065.439
0,10127,-1294757.959,264070.644
0,10128,-1294744.561,264074.333
0,10129,-1294742.764,264074.828
0,10130,-1294742.682,264074.882
0,10131,-1294715.581,264092.251
0,10132,-1294678.281,264109.488
0,10133,-1294677.335,264109.925
0,10134,-1294645.688,264114.764
0,10135,-1294645.360,264114.814
0,10136,-1294645.290,264114.825
0,10137,-1294632.684,264116.750
0,10138,-1294597.566,264125.720
0,10139,-1294590.043,264132.688
0,10140,-1294586.658,264135.823
0,10141,-1294588.154,264144.593
0,10142,-1294598.906,264147.989
0,10143,-1294608.611,264151.055
0,10144,-1294638.124,264158.935
0,10145,-1294659.155,264168.767
0,10146,-1294659.188,264168.784
0,10147,-1294665.945,264173.761
0,10148,-1294662.789,264191.054
0,10149,-1294661.286,264199.289
0,10150,-1294657.686,264212.346
0,10151,-1294647.410,264249.616
0,10152,-1294630.383,264272.545
0,10153,-1294614.922,264314.758
0,10154,-1294604.852,264355.851
0,10155,-1294596.971,264364.198
0,10156,-1294592.975,264368.430
0,10157,-1294591.324,264369.223
0,10158,-1294581.638,264373.877
0,10159,-1294535.582,264418.548
0,10160,-1294526.780,264429.205
0,10161,-1294508.217,264451.680
0,10162,-1294495.486,264491.859
0,10163,-1294490.583,264507.334
0,10164,-1294465.788,264525.231
0,10165,-1294463.667,264526.763
0,10166,-1294463.052,264536.104
0,10167,-1294462.043,264551.443
0,10168,-1294464.471,264576.100
0,10169,-1294444.682,264623.548
0,10170,-1294434.246,264649.278
0,10171,-1294427.414,264666.124
0,10172,-1294424.845,264692.325
0,10173,-1294421.901,264722.360
0,10174,-1294417.553,264822.057
0,10175,-1294391.603,264900.701
0,10176,-1294380.490,264920.237
0,10177,-1294368.971,264940.486
0,10178,-1294342.834,264973.163
0,10179,-1294335.967,264991.929
0,10180,-1294331.474,265004.204
0,10181,-1294328.675,265039.837
0,10182,-1294346.425,265081.325
0,10183,-1294345.204,265114.607
0,10184,-1294344.701,265128.299
0,10185,-1294342.114,265137.606
0,10186,-1294337.883,265152.832
0,10187,-1294329.325,265165.623
0,10188,-1294327.948,265167.680
0,10189,-1294326.506,265175.658
0,10190,-1294317.794,265223.834
0,10191,-1294310.395,265241.063
0,10192,-1294289.104,265279.740
0,10193,-1294281.791,265350.785
0,10194,-1294282.039,265402.750
0,10195,-1294282.111,265417.753
0,10196,-1294273.975,265447.007
0,10197,-1294273.895,265447.295
0,10198,-1294252.063,265467.536
0,10199,-1294230.338,265534.358
0,10200,-1294221.448,265571.693
0,10201,-1294220.218,265605.679
0,10202,-1294218.733,265646.720
0,10203,-1294210.532,265684.873
0,10204,-1294205.085,265710.214
0,10205,-1294178.278,265812.339
0,10206,-1294155.356,265875.696
0,10207,-1294155.287,265875.875
0,10208,-1294132.587,265934.484
0,10209,-1294112.941,265970.134
0,10210,-1294109.671,265978.772
0,10211,-1294105.907,265988.714
0,10212,-1294100.112,266021.286
0,10213,-1294084.635,266056.271
0,10214,-1294084.194,266084.412
0,10215,-1294072.849,266129.886
