ring_id,vertex_id,x,y
0,29433,-1592774.993,-305590.371
0,29434,-1592775.299,-305588.985
0,29435,-1592779.036,-305586.921
0,29436,-1592781.836,-305586.365
0,29437,-1592785.041,-305587.681
0,29438,-1592791.931,-305588.880
0,29439,-1592793.910,-305587.875
0,29440,-1592799.604,-305578.176
0,29441,-1592800.166,-305574.424
0,29442,-1592804.311,-305565.636
0,29443,-1592805.042,-305561.323
0,29444,-1592808.026,-305554.154
0,29445,-1592808.726,-305547.445
0,29446,-1592810.102,-305542.549
0,29447,-1592813.901,-305521.452
0,29448,-1592815.816,-305519.194
0,29449,-1592820.457,-305519.393
0,29450,-1592825.378,-305521.475
0,29451,-1592833.889,-305532.051
0,29452,-1592835.526,-305533.574
0,29453,-1592843.368,-305543.516
0,29454,-1592851.823,-305549.291
0,29455,-1592862.788,-305547.079
0,29456,-1592869.826,-305539.366
0,29457,-1592873.955,-305532.357
0,29458,-1592874.893,-305528.223
0,29459,-1592877.904,-305525.648
0,29460,-1592882.989,-305524.626
0,29461,-1592886.230,-305523.181
0,29462,-1592886.427,-305515.398
0,29463,-1592885.162,-305506.648
0,29464,-1592886.469,-305500.925
0,29465,-1592888.593,-305499.856
0,29466,-1592894.179,-305491.871
0,29467,-1592895.363,-305486.676
0,29468,-1592896.849,-305484.138
0,29469,-1592897.236,-305473.357
0,29470,-1592895.831,-305465.539
0,29471,-1592894.629,-305462.494
0,29472,-1592891.060,-305448.809
0,29473,-1592888.755,-305442.006
0,29474,-1592887.739,-305436.950
0,29475,-1592888.192,-305434.915
0,29476,-1592888.172,-305432.383
0,29477,-1592896.642,-305427.990
0,29478,-1592899.602,-305428.641
0,29479,-1592908.998,-305426.028
0,29480,-1592913.162,-305425.915
0,29481,-1592926.602,-305423.216
0,29482,-1592929.606,-305418.093
0,29483,-1592930.155,-305412.365
0,29484,-1592923.615,-305390.763
0,29485,-1592924.940,-305380.263
0,29486,-1592928.490,-305369.308
0,29487,-1592937.647,-305353.333
0,29488,-1592941.470,-305342.248
0,29489,-1592941.134,-305325.346
0,29490,-1592931.901,-305316.105
0,29491,-1592914.899,-305307.705
0,29492,-1592907.092,-305300.324
0,29493,-1592908.236,-305293.652
0,29494,-1592912.527,-305286.558
0,29495,-1592913.882,-305277.311
0,29496,-1592917.122,-305269.859
0,29497,-1592918.136,-305269.232
0,29498,-1592918.190,-305266.899
0,29499,-1592924.288,-305264.702
0,29500,-1592929.531,-305264.394
0,29501,-1592936.410,-305257.675
0,29502,-1592937.034,-305254.915
0,29503,-1592940.106,-305249.700
0,29504,-1592940.784,-305244.303
0,29505,-1592941.875,-305239.511
0,29506,-1592941.890,-305230.863
0,29507,-1592942.137,-305227.609
0,29508,-1592943.194,-305224.120
0,29509,-1592945.310,-305221.481
0,29510,-1592951.541,-305219.062
0,29511,-1592956.753,-305215.478
0,29512,-1592960.716,-305215.404
0,29513,-1592968.283,-305209.609
0,29514,-1592971.138,-305206.433
0,29515,-1592971.880,-305199.954
0,29516,-1592971.303,-305194.146
0,29517,-1592968.463,-305185.898
0,29518,-1592967.375,-305180.489
0,29519,-1592965.112,-305172.899
0,29520,-1592965.345,-305170.389
0,29521,-1592964.231,-305164.883
0,29522,-1592965.102,-305156.946
0,29523,-1592971.481,-305151.491
0,29524,-1592972.851,-305149.172
0,29525,-1592976.295,-305145.849
0,29526,-1592977.136,-305138.277
0,29527,-1592975.364,-305129.546
0,29528,-1592971.660,-305119.851
0,29529,-1592971.775,-305114.565
0,29530,-1592971.255,-305108.552
0,29531,-1592973.494,-305099.758
0,29532,-1592979.617,-305091.270
0,29533,-1592979.903,-305084.190
0,29534,-1592975.782,-305073.029
0,29535,-1592983.172,-305063.005
0,29536,-1592987.066,-305058.918
0,29537,-1592993.165,-305051.563
0,29538,-1592997.245,-305041.195
0,29539,-1592998.617,-305034.214
0,29540,-1593000.427,-305031.134
0,29541,-1593001.544,-305019.722
0,29542,-1592997.994,-305002.085
0,29543,-1592984.961,-304984.127
0,29544,-1592983.835,-304976.717
0,29545,-1592989.530,-304971.726
0,29546,-1592996.183,-304969.354
0,29547,-1593001.666,-304963.965
0,29548,-1593006.051,-304920.598
0,29549,-1593006.942,-304899.527
0,29550,-1593010.681,-304872.037
0,29551,-1593006.731,-304852.367
0,29552,-1592996.918,-304834.696
0,29553,-1593008.294,-304816.080
0,29554,-1593010.284,-304781.837
0,29555,-1592998.873,-304731.369
0,29556,-1593003.345,-304696.996
0,29557,-1593002.140,-304634.831
0,29558,-1592990.359,-304611.719
0,29559,-1593010.425,-304608.665
0,29560,-1593004.618,-304593.357
0,29561,-1593013.826,-304559.140
0,29562,-1593026.278,-304578.648
0,29563,-1593034.034,-304596.225
0,29564,-1593040.720,-304674.685
0,29565,-1593047.098,-304698.123
0,29566,-1593050.106,-304717.955
0,29567,-1593063.986,-304756.192
0,29568,-1593064.991,-304773.180
0,29569,-1593052.647,-304796.012
0,29570,-1593068.576,-304824.520
0,29571,-1593084.510,-304825.929
0,29572,-1593080.992,-304800.272
0,29573,-1593083.509,-304789.531
0,29574,-1593091.181,-304794.553
0,29575,-1593098.368,-304810.624
0,29576,-1593116.484,-304815.294
0,29577,-1593143.188,-304812.650
0,29578,-1593160.160,-304809.159
0,29579,-1593173.953,-304813.181
0,29580,-1593178.914,-304827.311
0,29581,-1593163.559,-304848.263
0,29582,-1593161.291,-304866.129
0,29583,-1593169.151,-304889.494
0,29584,-1593176.037,-304900.713
0,29585,-1593190.327,-304934.131
0,29586,-1593202.569,-304950.755
0,29587,-1593208.747,-304955.790
0,29588,-1593215.769,-304986.720
0,29589,-1593228.911,-305001.053
0,29590,-1593235.598,-305015.782
0,29591,-1593244.879,-305021.681
0,29592,-1593252.930,-304997.855
0,29593,-1593259.710,-304995.469
0,29594,-1593271.283,-304998.387
0,29595,-1593293.189,-304986.356
0,29596,-1593300.392,-304991.762
0,29597,-1593299.636,-305002.676
0,29598,-1593279.334,-305012.779
0,29599,-1593281.765,-305022.520
0,29600,-1593290.959,-305033.358
0,29601,-1593309.431,-305020.755
0,29602,-1593326.742,-305016.654
0,29603,-1593330.025,-305028.225
0,29604,-1593321.507,-305048.832
0,29605,-1593319.256,-305064.758
0,29606,-1593311.661,-305079.797
0,29607,-1593308.225,-305094.394
0,29608,-1593314.989,-305110.151
0,29609,-1593336.711,-305127.430
0,29610,-1593345.450,-305129.326
0,29611,-1593364.833,-305125.559
0,29612,-1593404.088,-305112.077
0,29613,-1593408.900,-305114.035
0,29614,-1593413.221,-305122.174
0,29615,-1593412.140,-305133.091
0,29616,-1593409.193,-305138.945
0,29617,-1593407.290,-305144.292
0,29618,-1593406.637,-305152.591
0,29619,-1593407.781,-305158.275
0,29620,-1593410.374,-305163.794
0,29621,-1593418.692,-305177.188
0,29622,-1593424.368,-305185.149
0,29623,-1593427.842,-305187.742
0,29624,-1593430.723,-305191.792
0,29625,-1593437.244,-305199.304
0,29626,-1593449.659,-305208.054
0,29627,-1593458.190,-305215.795
0,29628,-1593464.995,-305220.341
0,29629,-1593474.632,-305219.315
0,29630,-1593480.574,-305215.893
0,29631,-1593488.286,-305215.632
0,29632,-1593502.135,-305237.685
0,29633,-1593512.449,-305241.133
0,29634,-1593548.939,-305239.995
0,29635,-1593553.181,-305245.303
0,29636,-1593546.741,-305267.541
0,29637,-1593555.439,-305289.373
0,29638,-1593572.893,-305300.371
0,29639,-1593582.586,-305301.050
0,29640,-1593581.194,-305324.758
0,29641,-1593587.856,-305330.949
0,29642,-1593595.778,-305342.635
0,29643,-1593594.253,-305348.069
0,29644,-1593589.114,-305357.640
0,29645,-1593576.123,-305354.605
0,29646,-1593560.700,-305346.849
0,29647,-1593551.615,-305347.506
0,29648,-1593527.976,-305354.960
0,29649,-1593512.601,-305360.914
0,29650,-1593481.703,-305369.204
0,29651,-1593463.078,-305377.391
0,29652,-1593454.915,-305389.900
0,29653,-1593444.716,-305430.561
0,29654,-1593447.699,-305444.551
0,29655,-1593449.568,-305461.835
0,29656,-1593443.992,-305474.458
0,29657,-1593441.594,-305513.239
0,29658,-1593434.022,-305528.138
0,29659,-1593425.775,-305536.850
0,29660,-1593411.280,-305540.345
0,29661,-1593404.459,-305548.508
0,29662,-1593403.786,-305553.917
0,29663,-1593409.500,-305579.512
0,29664,-1593419.644,-305594.724
0,29665,-1593425.001,-305600.871
0,29666,-1593428.420,-305609.259
0,29667,-1593434.801,-305617.191
0,29668,-1593438.944,-305626.314
0,29669,-1593439.028,-305635.496
0,29670,-1593447.721,-305661.513
0,29671,-1593454.527,-305676.546
0,29672,-1593468.499,-305698.400
0,29673,-1593493.192,-305728.577
0,29674,-1593511.629,-305742.007
0,29675,-1593517.143,-305749.112
0,29676,-1593532.631,-305756.689
0,29677,-1593573.097,-305760.612
0,29678,-1593585.367,-305768.396
0,29679,-1593606.550,-305768.838
0,29680,-1593633.106,-305782.735
0,29681,-1593634.200,-305793.783
0,29682,-1593602.547,-305805.250
0,29683,-1593595.038,-305815.996
0,29684,-1593583.029,-305824.812
0,29685,-1593571.011,-305847.797
0,29686,-1593568.103,-305861.806
0,29687,-1593561.721,-305881.000
0,29688,-1593558.727,-305891.292
0,29689,-1593555.663,-305896.500
0,29690,-1593554.414,-305900.048
0,29691,-1593552.097,-305911.010
0,29692,-1593550.264,-305916.197
0,29693,-1593550.178,-305921.919
0,29694,-1593549.746,-305928.567
0,29695,-1593545.779,-305937.831
0,29696,-1593547.223,-305952.860
0,29697,-1593548.731,-305955.700
0,29698,-1593547.860,-305957.193
0,29699,-1593550.322,-305965.528
0,29700,-1593556.245,-305972.946
0,29701,-1593558.395,-305977.411
0,29702,-1593561.245,-305981.907
0,29703,-1593559.594,-305986.372
0,29704,-1593555.333,-305988.543
0,29705,-1593543.526,-305992.151
0,29706,-1593538.618,-305990.829
0,29707,-1593530.319,-305992.911
0,29708,-1593524.910,-305995.314
0,29709,-1593513.655,-306002.890
0,29710,-1593509.175,-306007.663
0,29711,-1593500.860,-306021.762
0,29712,-1593499.195,-306025.445
0,29713,-1593496.309,-306028.664
0,29714,-1593490.923,-306035.580
0,29715,-1593480.799,-306036.375
0,29716,-1593461.557,-306034.327
0,29717,-1593446.877,-306034.119
0,29718,-1593438.741,-306034.977
0,29719,-1593432.446,-306032.965
0,29720,-1593423.548,-306031.150
0,29721,-1593415.451,-306026.919
0,29722,-1593407.591,-306023.508
0,29723,-1593399.614,-306021.819
0,29724,-1593385.804,-306023.303
0,29725,-1593379.751,-306022.535
0,29726,-1593370.249,-306020.370
0,29727,-1593361.876,-306015.630
0,29728,-1593357.541,-306014.515
0,29729,-1593350.811,-306011.568
0,29730,-1593345.471,-306010.997
0,29731,-1593333.365,-306007.922
0,29732,-1593318.929,-306009.810
0,29733,-1593312.823,-306011.691
0,29734,-1593295.734,-306012.838
0,29735,-1593292.970,-306012.396
0,29736,-1593290.832,-306013.497
0,29737,-1593274.536,-306010.975
0,29738,-1593270.332,-306011.049
0,29739,-1593262.584,-306008.148
0,29740,-1593253.664,-306007.175
0,29741,-1593250.213,-306010.492
0,29742,-1593246.764,-306010.552
0,29743,-1593238.729,-306020.694
0,29744,-1593233.367,-306025.325
0,29745,-1593228.119,-306029.387
0,29746,-1593220.290,-306033.547
0,29747,-1593202.957,-306035.125
0,29748,-1593191.978,-306034.023
0,29749,-1593184.816,-306033.501
0,29750,-1593169.721,-306030.714
0,29751,-1593157.139,-306026.795
0,29752,-1593147.920,-306026.042
0,29753,-1593135.344,-306023.098
0,29754,-1593125.312,-306018.530
0,29755,-1593114.116,-306015.536
0,29756,-1593081.733,-306010.150
0,29757,-1593070.529,-306006.697
0,29758,-1593064.616,-306006.430
0,29759,-1593054.191,-306004.693
0,29760,-1593046.972,-306001.171
0,29761,-1593039.207,-305997.085
0,29762,-1593034.862,-305995.981
0,29763,-1593026.827,-305989.985
0,29764,-1593019.883,-305985.860
0,29765,-1593016.417,-305983.273
0,29766,-1593010.491,-305975.624
0,29767,-1593007.686,-305973.534
0,29768,-1593001.482,-305964.591
0,29769,-1592999.398,-305963.047
0,29770,-1592996.069,-305957.946
0,29771,-1592993.683,-305952.273
0,29772,-1592995.966,-305946.624
0,29773,-1593000.556,-305942.438
0,29774,-1593007.854,-305937.694
0,29775,-1593011.801,-305936.902
0,29776,-1593015.065,-305935.575
0,29777,-1593024.104,-305932.625
0,29778,-1593027.002,-305930.562
0,29779,-1593030.142,-305928.616
0,29780,-1593031.850,-305928.272
0,29781,-1593036.189,-305923.428
0,29782,-1593040.551,-305916.008
0,29783,-1593042.983,-305906.930
0,29784,-1593045.329,-305893.443
0,29785,-1593044.524,-305878.442
0,29786,-1593041.547,-305872.281
0,29787,-1593035.355,-305867.553
0,29788,-1593029.821,-305865.164
0,29789,-1593020.015,-305863.636
0,29790,-1593016.747,-305864.947
0,29791,-1593009.269,-305865.206
0,29792,-1592984.892,-305873.334
0,29793,-1592973.700,-305880.837
0,29794,-1592968.511,-305881.886
0,29795,-1592948.338,-305890.534
0,29796,-1592945.254,-305892.858
0,29797,-1592934.390,-305897.284
0,29798,-1592927.980,-305902.347
0,29799,-1592918.876,-305905.010
0,29800,-1592915.195,-305907.503
0,29801,-1592895.707,-305915.582
0,29802,-1592883.165,-305923.016
0,29803,-1592877.001,-305927.879
0,29804,-1592871.611,-305931.447
0,29805,-1592864.763,-305940.193
0,29806,-1592862.568,-305943.927
0,29807,-1592857.190,-305950.506
0,29808,-1592853.851,-305956.186
0,29809,-1592852.485,-305961.068
0,29810,-1592848.648,-305969.992
0,29811,-1592849.502,-305981.375
0,29812,-1592851.780,-305986.825
0,29813,-1592852.853,-305992.185
0,29814,-1592864.160,-306016.295
0,29815,-1592868.062,-306025.928
0,29816,-1592870.163,-306028.460
0,29817,-1592876.536,-306042.617
0,29818,-1592877.351,-306046.715
0,29819,-1592881.523,-306053.379
0,29820,-1592885.244,-306059.583
0,29821,-1592887.389,-306064.405
0,29822,-1592893.297,-306073.533
0,29823,-1592895.649,-306079.160
0,29824,-1592898.842,-306084.293
0,29825,-1592905.342,-306089.810
0,29826,-1592910.707,-306092.565
0,29827,-1592917.990,-306092.779
0,29828,-1592935.832,-306085.304
0,29829,-1592940.800,-306077.652
0,29830,-1592956.615,-306059.481
0,29831,-1592961.050,-306056.162
0,29832,-1592974.647,-306038.193
0,29833,-1592982.670,-306032.304
0,29834,-1592991.837,-306032.007
0,29835,-1593000.995,-306038.272
0,29836,-1593013.776,-306046.209
0,29837,-1593021.386,-306051.894
0,29838,-1593033.947,-306056.657
0,29839,-1593048.284,-306060.427
0,29840,-1593066.234,-306068.919
0,29841,-1593082.104,-306075.839
0,29842,-1593086.321,-306076.299
0,29843,-1593091.299,-306078.654
0,29844,-1593100.601,-306080.005
0,29845,-1593111.950,-306081.514
0,29846,-1593115.573,-306084.219
0,29847,-1593121.174,-306085.707
0,29848,-1593126.480,-306087.694
0,29849,-1593141.614,-306090.808
0,29850,-1593147.330,-306092.934
0,29851,-1593159.627,-306095.609
0,29852,-1593169.623,-306099.577
0,29853,-1593175.831,-306102.966
0,29854,-1593180.867,-306104.587
0,29855,-1593187.530,-306107.680
0,29856,-1593193.711,-306109.889
0,29857,-1593198.041,-306110.987
0,29858,-1593207.477,-306116.213
0,29859,-1593210.885,-306116.290
0,29860,-1593213.530,-306126.607
0,29861,-1593208.467,-306136.483
0,29862,-1593208.728,-306137.746
0,29863,-1593207.330,-306140.846
0,29864,-1593206.541,-306147.378
0,29865,-1593206.673,-306153.920
0,29866,-1593208.322,-306162.129
0,29867,-1593209.526,-306165.169
0,29868,-1593209.475,-306167.811
0,29869,-1593210.416,-306172.548
0,29870,-1593209.108,-306181.988
0,29871,-1593205.390,-306194.203
0,29872,-1593204.883,-306197.640
0,29873,-1593204.095,-306200.207
0,29874,-1593203.310,-306210.731
0,29875,-1593205.901,-306218.791
0,29876,-1593211.646,-306229.712
0,29877,-1593218.034,-306233.750
0,29878,-1593221.670,-306234.334
0,29879,-1593248.219,-306234.052
0,29880,-1593259.083,-306236.015
0,29881,-1593262.851,-306237.227
0,29882,-1593265.999,-306237.935
0,29883,-1593274.758,-306240.746
0,29884,-1593278.214,-306243.338
0,29885,-1593284.808,-306249.303
0,29886,-1593293.632,-306252.708
0,29887,-1593298.483,-306256.344
0,29888,-1593306.864,-306265.825
0,29889,-1593309.947,-306268.591
0,29890,-1593314.795,-306275.534
0,29891,-1593316.645,-306281.368
0,29892,-1593315.183,-306283.844
0,29893,-1593312.055,-306286.208
0,29894,-1593306.915,-306295.360
0,29895,-1593305.726,-306309.504
0,29896,-1593303.500,-306316.423
0,29897,-1593300.515,-306317.024
0,29898,-1593289.600,-306314.616
0,29899,-1593282.453,-306312.313
0,29900,-1593274.764,-306311.030
0,29901,-1593267.027,-306310.616
0,29902,-1593261.602,-306311.714
0,29903,-1593251.855,-306311.688
0,29904,-1593241.755,-306313.736
0,29905,-1593236.534,-306316.206
0,29906,-1593222.030,-306320.976
0,29907,-1593216.005,-306323.517
0,29908,-1593210.110,-306331.919
0,29909,-1593206.718,-306338.507
0,29910,-1593204.490,-306343.204
0,29911,-1593201.901,-306352.623
0,29912,-1593200.787,-306358.763
0,29913,-1593199.964,-306370.747
0,29914,-1593199.880,-306374.706
0,29915,-1593200.334,-306379.959
0,29916,-1593200.716,-306387.668
0,29917,-1593200.352,-306391.687
0,29918,-1593200.614,-306398.743
0,29919,-1593200.434,-306406.832
0,29920,-1593199.564,-306412.754
0,29921,-1593197.194,-306419.922
0,29922,-1593192.700,-306424.122
0,29923,-1593180.106,-306428.061
0,29924,-1593168.855,-306428.241
0,29925,-1593162.119,-306426.968
0,29926,-1593151.447,-306426.485
0,29927,-1593147.487,-306427.297
0,29928,-1593142.501,-306427.177
0,29929,-1593131.521,-306429.836
0,29930,-1593125.936,-306434.245
0,29931,-1593122.434,-306438.621
0,29932,-1593116.355,-306461.167
0,29933,-1593115.061,-306467.969
0,29934,-1593109.812,-306482.824
0,29935,-1593105.930,-306501.158
0,29936,-1593101.642,-306509.402
0,29937,-1593097.373,-306529.011
0,29938,-1593095.980,-306548.671
0,29939,-1593096.784,-306567.458
0,29940,-1593092.985,-306589.340
0,29941,-1593083.781,-306610.898
0,29942,-1593082.795,-306615.264
0,29943,-1593064.782,-306663.326
0,29944,-1593055.744,-306684.407
0,29945,-1593038.805,-306710.565
0,29946,-1593036.073,-306713.129
0,29947,-1593030.376,-306722.813
0,29948,-1593020.671,-306735.039
0,29949,-1593014.820,-306739.078
0,29950,-1593009.489,-306744.758
0,29951,-1592997.664,-306755.571
0,29952,-1592992.795,-306761.250
0,29953,-1592988.442,-306764.966
0,29954,-1592973.519,-306787.239
0,29955,-1592960.854,-306811.599
0,29956,-1592955.838,-306817.845
0,29957,-1592951.613,-306828.663
0,29958,-1592949.927,-306834.908
0,29959,-1592946.927,-306843.405
0,29960,-1592946.009,-306853.442
0,29961,-1592945.418,-306873.974
0,29962,-1592945.820,-306887.091
0,29963,-1592948.570,-306898.695
0,29964,-1592950.566,-306902.448
0,29965,-1592951.970,-306909.422
0,29966,-1592957.453,-306920.106
0,29967,-1592961.050,-306925.314
0,29968,-1592962.933,-306934.694
0,29969,-1592961.026,-306945.666
0,29970,-1592955.886,-306955.238
0,29971,-1592952.604,-306962.526
0,29972,-1592940.904,-306974.613
0,29973,-1592930.282,-306980.090
0,29974,-1592925.137,-306983.753
0,29975,-1592912.464,-306989.738
0,29976,-1592906.481,-306993.426
0,29977,-1592893.981,-306997.841
0,29978,-1592890.280,-307000.629
0,29979,-1592885.826,-307002.894
0,29980,-1592879.802,-307009.956
0,29981,-1592877.598,-307013.683
0,29982,-1592876.230,-307018.564
0,29983,-1592870.707,-307030.901
0,29984,-1592867.462,-307033.459
0,29985,-1592861.679,-307039.866
0,29986,-1592853.678,-307044.077
0,29987,-1592844.859,-307049.824
0,29988,-1592839.584,-307052.859
0,29989,-1592820.703,-307068.922
0,29990,-1592807.587,-307086.888
0,29991,-1592801.964,-307092.671
0,29992,-1592778.283,-307124.184
0,29993,-1592762.132,-307150.551
0,29994,-1592748.751,-307167.340
0,29995,-1592735.867,-307189.013
0,29996,-1592685.696,-307240.525
0,29997,-1592662.554,-307255.518
0,29998,-1592640.167,-307276.452
0,29999,-1592619.194,-307300.173
0,30000,-1592616.826,-307305.910
0,30001,-1592604.816,-307318.628
0,30002,-1592591.905,-307329.896
0,30003,-1592585.821,-307333.161
0,30004,-1592573.619,-307341.792
0,30005,-1592563.507,-307351.480
0,30006,-1592559.969,-307356.762
0,30007,-1592551.621,-307365.015
0,30008,-1592546.782,-307368.743
0,30009,-1592537.856,-307381.597
0,30010,-1592529.841,-307395.247
0,30011,-1592521.760,-307403.859
0,30012,-1592517.370,-307413.721
0,30013,-1592513.055,-307416.123
0,30014,-1592506.834,-307423.294
0,30015,-1592495.017,-307433.290
0,30016,-1592488.381,-307436.846
0,30017,-1592468.650,-307446.335
0,30018,-1592466.854,-307447.874
0,30019,-1592454.096,-307455.308
0,30020,-1592453.039,-307457.100
0,30021,-1592447.547,-307461.355
0,30022,-1592442.651,-307470.439
0,30023,-1592431.088,-307488.454
0,30024,-1592427.708,-307495.040
0,30025,-1592426.240,-307501.522
0,30026,-1592421.329,-307510.123
0,30027,-1592414.742,-307515.750
0,30028,-1592407.450,-307520.140
0,30029,-1592390.005,-307535.986
0,30030,-1592382.285,-307544.249
0,30031,-1592372.776,-307550.447
0,30032,-1592364.904,-307560.222
0,30033,-1592353.262,-307571.501
0,30034,-1592346.945,-307576.322
0,30035,-1592344.760,-307580.054
0,30036,-1592337.839,-307584.964
0,30037,-1592328.245,-307594.539
0,30038,-1592324.302,-307601.240
0,30039,-1592317.341,-307608.642
0,30040,-1592311.259,-307618.312
0,30041,-1592306.436,-307624.684
0,30042,-1592299.316,-307645.482
0,30043,-1592295.807,-307652.464
0,30044,-1592284.191,-307669.403
0,30045,-1592274.434,-307676.258
0,30046,-1592269.326,-307681.922
0,30047,-1592256.801,-307692.496
0,30048,-1592247.372,-307701.967
0,30049,-1592239.368,-307715.035
0,30050,-1592232.815,-307722.785
0,30051,-1592223.309,-307739.753
0,30052,-1592199.654,-307771.490
0,30053,-1592182.960,-307787.996
0,30054,-1592170.120,-307805.352
0,30055,-1592160.069,-307817.544
0,30056,-1592145.771,-307834.231
0,30057,-1592131.689,-307855.569
0,30058,-1592111.146,-307884.703
0,30059,-1592107.263,-307888.607
0,30060,-1592103.762,-307894.572
0,30061,-1592093.598,-307904.583
0,30062,-1592084.812,-307917.439
0,30063,-1592071.846,-307933.154
0,30064,-1592066.640,-307944.086
0,30065,-1592061.875,-307949.642
0,30066,-1592059.813,-307953.658
0,30067,-1592038.095,-307980.700
0,30068,-1592030.687,-307984.818
0,30069,-1592025.615,-307989.589
0,30070,-1592014.048,-307995.881
0,30071,-1591996.476,-308012.161
0,30072,-1591991.154,-308022.332
0,30073,-1591985.320,-308031.381
0,30074,-1591981.037,-308039.524
0,30075,-1591975.368,-308049.154
0,30076,-1591972.984,-308054.896
0,30077,-1591960.650,-308078.780
0,30078,-1591956.462,-308089.741
0,30079,-1591953.695,-308093.588
0,30080,-1591951.184,-308098.703
0,30081,-1591943.974,-308106.711
0,30082,-1591934.938,-308114.438
0,30083,-1591927.528,-308118.557
0,30084,-1591921.124,-308125.355
0,30085,-1591904.460,-308134.901
0,30086,-1591897.341,-308146.128
0,30087,-1591883.324,-308160.707
0,30088,-1591837.858,-308185.627
0,30089,-1591806.168,-308212.204
0,30090,-1591784.305,-308238.662
0,30091,-1591781.891,-308252.871
0,30092,-1591782.374,-308273.149
0,30093,-1591772.870,-308288.646
0,30094,-1591762.567,-308316.620
0,30095,-1591758.826,-308342.822
0,30096,-1591766.756,-308401.573
0,30097,-1591760.175,-308412.121
0,30098,-1591745.093,-308416.563
0,30099,-1591728.269,-308442.027
0,30100,-1591709.267,-308454.266
0,30101,-1591693.889,-308458.593
0,30102,-1591686.362,-308468.304
0,30103,-1591688.848,-308489.990
0,30104,-1591697.620,-308502.972
0,30105,-1591695.327,-308526.139
0,30106,-1591690.592,-308538.437
0,30107,-1591681.361,-308542.174
0,30108,-1591656.247,-308537.219
0,30109,-1591636.433,-308527.120
0,30110,-1591619.022,-308526.801
0,30111,-1591615.478,-308527.513
0,30112,-1591612.196,-308526.238
0,30113,-1591603.397,-308525.998
0,30114,-1591599.436,-308529.029
0,30115,-1591598.698,-308534.826
0,30116,-1591601.887,-308550.632
0,30117,-1591604.029,-308555.431
0,30118,-1591605.853,-308561.633
0,30119,-1591609.207,-308569.150
0,30120,-1591612.484,-308579.751
0,30121,-1591620.684,-308594.216
0,30122,-1591626.601,-308602.488
0,30123,-1591636.322,-308610.689
0,30124,-1591641.401,-308619.796
0,30125,-1591649.524,-308630.168
0,30126,-1591656.419,-308637.167
0,30127,-1591661.412,-308648.458
0,30128,-1591658.538,-308656.809
0,30129,-1591654.451,-308658.316
0,30130,-1591639.459,-308653.988
0,30131,-1591613.714,-308640.032
0,30132,-1591595.871,-308625.177
0,30133,-1591584.217,-308617.879
0,30134,-1591577.404,-308611.913
0,30135,-1591570.800,-308606.789
0,30136,-1591560.492,-308601.912
0,30137,-1591548.397,-308594.866
0,30138,-1591519.193,-308571.144
0,30139,-1591515.534,-308566.013
0,30140,-1591510.990,-308561.001
0,30141,-1591500.817,-308548.562
0,30142,-1591485.439,-308534.802
0,30143,-1591481.251,-308530.191
0,30144,-1591478.058,-308528.872
0,30145,-1591466.595,-308520.126
0,30146,-1591454.817,-308516.693
0,30147,-1591450.497,-308520.621
0,30148,-1591447.221,-308526.205
0,30149,-1591446.197,-308537.240
0,30150,-1591448.213,-308547.338
0,30151,-1591452.859,-308555.029
0,30152,-1591456.422,-308558.842
0,30153,-1591460.266,-308563.332
0,30154,-1591464.379,-308565.869
0,30155,-1591472.242,-308571.753
0,30156,-1591478.326,-308574.136
0,30157,-1591481.714,-308576.128
0,30158,-1591486.071,-308579.403
0,30159,-1591493.321,-308586.330
0,30160,-1591496.529,-308591.502
0,30161,-1591498.794,-308596.956
0,30162,-1591500.331,-308604.061
0,30163,-1591505.684,-308610.679
0,30164,-1591515.889,-308615.264
0,30165,-1591525.199,-308625.805
0,30166,-1591534.507,-308630.555
0,30167,-1591528.770,-308649.401
0,30168,-1591536.304,-308660.540
0,30169,-1591560.833,-308668.226
0,30170,-1591580.992,-308687.903
0,30171,-1591588.203,-308716.438
0,30172,-1591591.432,-308743.915
0,30173,-1591583.738,-308748.603
0,30174,-1591555.248,-308702.810
0,30175,-1591532.916,-308688.870
0,30176,-1591501.586,-308689.463
0,30177,-1591450.859,-308655.338
0,30178,-1591434.970,-308649.426
0,30179,-1591410.215,-308636.795
0,30180,-1591392.737,-308643.728
0,30181,-1591390.695,-308658.201
0,30182,-1591404.697,-308675.470
0,30183,-1591425.528,-308680.794
0,30184,-1591438.264,-308688.531
0,30185,-1591444.681,-308700.171
0,30186,-1591431.080,-308701.446
0,30187,-1591414.943,-308697.917
0,30188,-1591407.143,-308694.221
0,30189,-1591391.412,-308691.281
0,30190,-1591385.770,-308693.275
0,30191,-1591377.045,-308694.119
0,30192,-1591365.478,-308702.817
0,30193,-1591362.749,-308722.208
0,30194,-1591363.700,-308729.893
0,30195,-1591366.466,-308739.779
0,30196,-1591371.781,-308746.662
0,30197,-1591376.065,-308750.409
0,30198,-1591384.218,-308756.333
0,30199,-1591391.101,-308757.891
0,30200,-1591395.578,-308759.622
0,30201,-1591416.854,-308764.765
0,30202,-1591421.338,-308765.101
0,30203,-1591430.452,-308771.721
0,30204,-1591426.159,-308777.111
0,30205,-1591415.495,-308777.732
0,30206,-1591386.821,-308775.176
0,30207,-1591375.601,-308777.430
0,30208,-1591369.117,-308777.146
